date, tBidSz, tBid, tAsk, tAskSz, fvTurn, trdPrc, trdSz, onBidSz, onAskSz, time, anchor(4), event, turnMove, fvSpot, spotMove, delta, upDelta, sumUpDelta(10), avgUp(10), up(10)from, sumUpDelta(20), avgUp(20), up(20)from, dnDelta, sumDnDelta(10), avgDn(10), dn(10)from, sumDnDelta(20), avgDn(20), dn(20)from, upCnt, totSumUp, totAvgUp, totUpFrom, dnCnt, totSumDn, totAvgDn, totDnFrom, 
20140815, 99, 195825, 195850, 12, 195847,  ,  , 819041, 842551, 20:6:32.0, 195850, dn, -1, 15.191, 0, 0,  , 0.000611023, 6.11023e-005, 17:46:28.0, 8.53711, 0.426856, 14:40:12.0, 0, 2.4521, 0.24521, 15:3:54.0, 8.43104, 0.421552, 13:3:12.0, 93, 49.5794, 0.533112, 9:28:6.0, 92, 48.8153, 0.530601, 9:40:0.0, 
20140815, 220, 195725, 195750, 12, 195749,  ,  , 824654, 847666, 22:36:18.0, 195750, dn, -1, 15.191, 0, 0,  , 0.000611023, 6.11023e-005, 17:46:28.0, 8.53711, 0.426856, 14:40:12.0, 0, 2.09219, 0.209219, 15:5:28.0, 7.62142, 0.381071, 13:4:42.0, 93, 49.5794, 0.533112, 9:28:6.0, 93, 48.8153, 0.524895, 9:40:0.0, 
20140815, 705, 195850, 195875, 51, 195873,  ,  , 825479, 850318, 23:55:52.0, 195850, up, 1, 15.191, 0, -0, -0, -2.52652e-015, -2.52652e-016, 17:55:43.0, 7.43763, 0.371882, 14:42:1.0,  , 2.09219, 0.209219, 15:5:28.0, 7.62142, 0.381071, 13:4:42.0, 94, 49.5794, 0.527441, 9:28:6.0, 93, 48.8153, 0.524895, 9:40:0.0, 
20140815, 13, 195950, 195975, 205, 195951,  ,  , 827818, 852839, 2:0:28.0, 195950, up, 1, 15.191, 0, -0, -0, -2.52652e-015, -2.52652e-016, 17:58:4.0, 6.37799, 0.3189, 15:6:48.0,  , 2.09219, 0.209219, 15:5:28.0, 7.62142, 0.381071, 13:4:42.0, 95, 49.5794, 0.521889, 9:28:6.0, 93, 48.8153, 0.524895, 9:40:0.0, 
20140815, 42, 196050, 196075, 226, 196054,  ,  , 828922, 854582, 2:7:44.0, 196050, up, 1, 15.191, 0, -0, -0, -2.52652e-015, -2.52652e-016, 17:59:37.0, 5.40032, 0.270016, 15:32:31.0,  , 2.09219, 0.209219, 15:5:28.0, 7.62142, 0.381071, 13:4:42.0, 96, 49.5794, 0.516452, 9:28:6.0, 93, 48.8153, 0.524895, 9:40:0.0, 
20140815, 238, 195925, 195950, 10, 195949,  ,  , 833460, 854989, 2:48:28.0, 195950, dn, -1, 15.191, 0, 0,  , -2.52652e-015, -2.52652e-016, 17:59:37.0, 5.40032, 0.270016, 15:32:31.0, 0, 1.23808, 0.123808, 15:23:38.0, 7.7679, 0.388395, 13:23:57.0, 96, 49.5794, 0.516452, 9:28:6.0, 94, 48.8153, 0.519311, 9:40:0.0, 
20140815, 57, 196050, 196075, 161, 196057,  ,  , 833961, 860565, 3:3:33.0, 196050, up, 1, 15.191, 0, -0, -0, -2.52652e-015, -2.52652e-016, 18:0:0.0, 5.14646, 0.257323, 15:33:30.0,  , 1.23808, 0.123808, 15:23:38.0, 7.7679, 0.388395, 13:23:57.0, 97, 49.5794, 0.511128, 9:28:6.0, 94, 48.8153, 0.519311, 9:40:0.0, 
20140815, 46, 196150, 196175, 307, 196153,  ,  , 836316, 864622, 3:15:51.0, 196150, up, 1, 15.191, 0, -0, -0, -2.52652e-015, -2.52652e-016, 18:0:0.0, 4.5928, 0.22964, 15:36:30.0,  , 1.23808, 0.123808, 15:23:38.0, 7.7679, 0.388395, 13:23:57.0, 98, 49.5794, 0.505913, 9:28:6.0, 94, 48.8153, 0.519311, 9:40:0.0, 
20140815, 42, 196250, 196275, 132, 196256,  ,  , 836830, 866429, 3:18:4.0, 196250, up, 1, 15.191, 0, -0, -0, -2.52652e-015, -2.52652e-016, 18:0:34.0, 4.46944, 0.223472, 15:50:10.0,  , 1.23808, 0.123808, 15:23:38.0, 7.7679, 0.388395, 13:23:57.0, 99, 49.5794, 0.500802, 9:28:6.0, 94, 48.8153, 0.519311, 9:40:0.0, 
20140815, 274, 196125, 196150, 50, 196146,  ,  , 851413, 872643, 4:2:14.0, 196150, dn, -1, 15.191, 0, 0,  , -2.52652e-015, -2.52652e-016, 18:0:34.0, 4.46944, 0.223472, 15:50:10.0, 0, 1.31056, 0.131056, 15:39:31.0, 7.64717, 0.382358, 13:30:56.0, 99, 49.5794, 0.500802, 9:28:6.0, 95, 48.8153, 0.513845, 9:40:0.0, 
20140815, 2, 196250, 196275, 237, 196250,  ,  , 851655, 876678, 4:15:56.0, 196250, up, 1, 15.191, 0, -0, -0, -2.52652e-015, -2.52652e-016, 18:0:42.0, 3.4161, 0.170805, 15:51:50.0,  , 1.31056, 0.131056, 15:39:31.0, 7.64717, 0.382358, 13:30:56.0, 100, 49.5794, 0.495794, 9:28:6.0, 95, 48.8153, 0.513845, 9:40:0.0, 
20140815, 268, 196125, 196150, 94, 196144,  ,  , 854580, 876689, 4:30:25.0, 196150, dn, -1, 15.191, 0, 0,  , -2.52652e-015, -2.52652e-016, 18:0:42.0, 3.4161, 0.170805, 15:51:50.0, 0, 1.36506, 0.136506, 15:58:48.0, 7.27557, 0.363778, 13:37:12.0, 100, 49.5794, 0.495794, 9:28:6.0, 96, 48.8153, 0.508492, 9:40:0.0, 
20140815, 344, 196025, 196050, 88, 196045,  ,  , 856796, 880281, 4:53:14.0, 196050, dn, -1, 15.191, 0, 0,  , -2.52652e-015, -2.52652e-016, 18:0:42.0, 3.4161, 0.170805, 15:51:50.0, 0, 6.43929e-015, 6.43929e-016, 17:46:34.0, 6.60322, 0.330161, 13:50:20.0, 100, 49.5794, 0.495794, 9:28:6.0, 97, 48.8153, 0.50325, 9:40:0.0, 
20140815, 10, 196150, 196175, 234, 196151,  ,  , 860454, 894716, 6:21:10.0, 196150, up, 1, 15.191, 0, -0, -0, -2.52652e-015, -2.52652e-016, 18:8:40.0, 2.79729, 0.139864, 15:53:27.0,  , 6.43929e-015, 6.43929e-016, 17:46:34.0, 6.60322, 0.330161, 13:50:20.0, 101, 49.5794, 0.490885, 9:28:6.0, 97, 48.8153, 0.50325, 9:40:0.0, 
20140815, 79, 196250, 196275, 440, 196254,  ,  , 865494, 898720, 7:16:57.0, 196250, up, 1, 15.191, 0, -0, -0, -2.52652e-015, -2.52652e-016, 19:28:0.0, 2.15198, 0.107599, 16:15:1.0,  , 6.43929e-015, 6.43929e-016, 17:46:34.0, 6.60322, 0.330161, 13:50:20.0, 102, 49.5794, 0.486073, 9:28:6.0, 97, 48.8153, 0.50325, 9:40:0.0, 
20140815, 98, 196350, 196375, 337, 196356,  ,  , 867248, 901642, 7:24:42.0, 196350, up, 1, 15.191, 0, -0, -0, -2.52652e-015, -2.52652e-016, 23:55:52.0, 0.000611023, 3.05511e-005, 17:46:28.0,  , 6.43929e-015, 6.43929e-016, 17:46:34.0, 6.60322, 0.330161, 13:50:20.0, 103, 49.5794, 0.481354, 9:28:6.0, 97, 48.8153, 0.50325, 9:40:0.0, 
20140815, 766, 196225, 196250, 62, 196248,  ,  , 880557, 908230, 8:12:50.0, 196250, dn, -1, 15.191, 0, 0,  , -2.52652e-015, -2.52652e-016, 23:55:52.0, 0.000611023, 3.05511e-005, 17:46:28.0, 0, 6.43929e-015, 6.43929e-016, 18:0:55.0, 5.93585, 0.296793, 13:52:58.0, 103, 49.5794, 0.481354, 9:28:6.0, 98, 48.8153, 0.498115, 9:40:0.0, 
20140815, 92, 196350, 196375, 575, 196353,  ,  , 888228, 919819, 8:59:34.0, 196350, up, 1, 15.191, 0, -0, -0, -2.52652e-015, -2.52652e-016, 2:0:28.0, -2.52652e-015, -1.26326e-016, 17:55:43.0,  , 6.43929e-015, 6.43929e-016, 18:0:55.0, 5.93585, 0.296793, 13:52:58.0, 104, 49.5794, 0.476725, 9:28:6.0, 98, 48.8153, 0.498115, 9:40:0.0, 
